DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],OAT[DegC],Air Conditioning Power[kW],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Elevation Raw[m],Elevation Smoothed[m],Gradient,Energy_Consumption,Matchted Latitude[deg],Matched Longitude[deg],Match Type,Class of Speed Limit,Speed Limit[km/h],Speed Limit with Direction[km/h],Intersection,Bus Stops,Focus Points
372.4902245,492,2991,93400,42.29576917,-83.78280806,38.015625,9,0.159999996,0,84.45000458,83.52944183,382.125,292.9360352,292.9360352,0,-0.008964016,42.295847,-83.782726,1,0,56,56,0,0,0
372.4902245,492,2991,93700,42.29576917,-83.78280806,31.671875,9,0.159999996,0,69.6000061,83.52944183,382.125,292.9360352,292.6624146,0,-0.007387751,42.295847,-83.782726,1,0,56,56,0,0,0
372.4902245,492,2991,94700,42.29576917,-83.78280806,27.0625,9,0.159999996,0,25.65000153,83.52944183,382.125,292.9360352,292.3887939,-0.009767789,-0.002722641,42.295847,-83.782726,1,0,56,56,0,0,0
372.4902245,492,2991,95100,42.2956175,-83.78253667,27.0625,9,0.159999996,0,25.65000153,83.52944183,382.125,291.5679321,292.1151733,0,-0.002722641,42.295693,-83.782457,0,0,56,56,0,0,0
372.4902245,492,2991,95800,42.2956175,-83.78253667,24.09375,9,0.159999996,0,28.50000191,83.52944183,382.125,291.5679321,291.8415527,0,-0.003025156,42.295693,-83.782457,1,0,56,56,0,0,0
372.4902245,492,2991,96800,42.2956175,-83.78253667,21.140625,9,0.159999996,0,27.45000076,83.52944183,382.125,291.5679321,291.4038513,0,-0.002913703,42.295693,-83.782457,1,0,56,56,0,0,0
372.4902245,492,2991,97800,42.2956175,-83.78253667,17.4375,9,0.159999996,0,25.95000076,83.52944183,382.125,291.5679321,291.2397705,-0.008535566,-0.002754484,42.295693,-83.782457,1,0,56,56,0,0,0
372.4902245,492,2991,98100,42.29551194,-83.78235194,17.4375,9,0.159999996,0,25.95000076,83.52944183,382.125,290.7475281,291.0756897,0,-0.002754484,42.295588,-83.782273,0,0,56,56,0,0,0
372.4902245,492,2991,98400,42.29551194,-83.78235194,17.4375,9,0.159999996,0,25.95000076,83.52944183,377.625,290.7475281,290.9116089,0,-0.002722047,42.295588,-83.782273,1,0,56,56,0,0,0
372.4902245,492,2991,98900,42.29551194,-83.78235194,13.59375,9,0.159999996,0,19.5,83.52944183,377.625,290.7475281,290.6671875,0,-0.002045469,42.295588,-83.782273,1,0,56,56,0,0,0
372.4902245,492,2991,99900,42.29551194,-83.78235194,8.796875,9,0.159999996,0,12.60000038,83.52944183,377.625,290.7475281,290.5868469,,-0.001321688,42.295588,-83.782273,1,0,56,56,0,0,0
372.4902245,492,2991,101000,42.29546278,-83.78226083,4.90625,9,0.159999996,0,0.900000036,83.52944183,377.625,290.3458252,290.5065063,0,-9.44E-05,42.295537,-83.782183,1,0,56,56,0,0,0
372.4902245,492,2991,102000,42.29546278,-83.78226083,3.4375,9,0.159999996,0,-1.650000095,83.52944183,377.625,290.3458252,290.4261658,0,0.000173078,42.295537,-83.782183,1,0,56,56,0,0,0
372.4902245,492,2991,103000,42.29546278,-83.78226083,1.828125,9,0.159999996,0,-1.950000048,83.52944183,377.625,290.3458252,290.3458252,0,0.000204547,42.295537,-83.782183,1,0,56,56,0,0,0
372.4902245,492,2991,103400,42.29546278,-83.78226083,1.828125,9,0.159999996,0,-1.950000048,83.52944183,375.625,290.3458252,290.3458252,0,0.000203464,42.295537,-83.782183,1,0,56,56,0,0,0
372.4902245,492,2991,103900,42.29546278,-83.78226083,0,9,0.159999996,0,-1.950000048,83.52944183,375.5,290.3458252,290.3458252,0,0.000203396,42.295537,-83.782183,1,0,56,56,0,0,0
372.4902245,492,2991,107100,42.29546278,-83.78226083,0,9,0.159999996,0,-1.5,83.52944183,375.5,290.3458252,290.3458252,0,0.000156458,42.295537,-83.782183,1,0,56,56,0,0,0
372.4902245,492,2991,108900,42.29546278,-83.78226083,0,9,0.159999996,0,-1.5,83.52944183,375.625,290.3458252,290.3458252,0,0.00015651,42.295537,-83.782183,1,0,56,56,0,0,0
372.4902245,492,2991,119000,42.29546278,-83.78226083,0,9,0.159999996,0,-1.5,83.52944183,375.75,290.3458252,290.3458252,0,0.000156563,42.295537,-83.782183,1,0,56,56,0,0,0
372.4902245,492,2991,120600,42.29546278,-83.78226083,0,9,0.159999996,0,-3.150000095,83.52944183,375.75,290.3458252,290.3458252,0,0.000328781,42.295537,-83.782183,1,0,56,56,0,0,0
372.4902245,492,2991,121600,42.29546278,-83.78226083,0,9,0.159999996,0,-1.5,83.52944183,375.75,290.3458252,290.479364,0,0.000156563,42.295537,-83.782183,1,0,56,56,0,0,0
372.4902245,492,2991,124000,42.29546278,-83.78226083,0,9,0.159999996,0,-1.5,83.52944183,375.875,290.3458252,290.6129028,0.01042766,0.000156615,42.295537,-83.782183,1,0,56,56,0,0,0
372.4902245,492,2991,127100,42.29557028,-83.78231694,0,9,0.159999996,0,-1.5,83.52944183,375.875,291.0135193,290.7464417,0,0.000156615,42.295537,-83.782183,1,0,56,56,0,0,0
372.4902245,492,2991,128000,42.29557028,-83.78231694,1.203125,9,0,0,-3.900000095,83.52944183,375.625,291.0135193,290.8799805,0,0.000406927,42.295537,-83.782183,1,0,56,56,0,0,0
372.4902245,492,2991,129000,42.29557028,-83.78231694,4.9375,9,0,0,-21.15000153,83.52944183,375.625,291.0135193,290.9980652,0,0.002206797,42.295537,-83.782183,1,0,56,56,0,0,0
372.4902245,492,2991,130000,42.29557028,-83.78231694,12.3125,9,0,0,-45.45000076,83.52944183,375.625,291.0135193,290.9826111,,0.004742266,42.295537,-83.782183,1,0,56,56,0,0,0
372.4902245,492,2991,130100,42.29555194,-83.78227111,12.3125,9,0,0,-45.45000076,83.52944183,375.625,290.9362488,290.967157,0,0.004742266,42.295537,-83.782183,1,0,56,56,0,0,0
372.4902245,492,2991,130900,42.29555194,-83.78227111,12.3125,9,0,0,-45.45000076,83.52944183,375.625,290.9362488,290.9517029,0,0.004742266,42.295537,-83.782183,1,0,56,56,0,0,0
372.4902245,492,2991,131100,42.29555194,-83.78227111,19.984375,9,0,0,-75.75,83.52944183,375.625,290.9362488,290.8403748,0,0.007903776,42.295537,-83.782183,1,0,56,56,0,0,0
372.4902245,492,2991,132100,42.29555194,-83.78227111,26.984375,9,0,0,-87.15000153,83.52944183,375.625,290.9362488,290.7445007,-0.004645782,0.009093255,42.295537,-83.782183,1,0,56,56,0,0,0
372.4902245,492,2991,133000,42.29544194,-83.78206944,26.984375,9,0,0,-87.15000153,83.52944183,364.5,290.4568787,290.6486267,0,0.008823938,42.295461,-83.78205,0,0,56,56,0,0,0
372.4902245,492,2991,133200,42.29544194,-83.78206944,33.59375,9,0,0,-101.1000061,83.52944183,364.5,290.4568787,290.5527527,0,0.010236376,42.295461,-83.78205,1,0,56,56,0,0,0
372.4902245,492,2991,134200,42.29544194,-83.78206944,39.875,9,0,0,-127.0500031,83.52944183,364.5,290.4568787,290.4568787,0,0.012863813,42.295461,-83.78205,1,0,56,56,0,0,0
372.4902245,492,2991,135200,42.29544194,-83.78206944,46.859375,9,0,0,-151.3500061,83.52944183,364.5,290.4568787,290.2244446,0,0.015324188,42.295461,-83.78205,1,0,56,56,0,0,0
372.4902245,492,2991,136300,42.29544194,-83.78206944,51.546875,9,0,0,-91.20000458,83.52944183,364.5,290.4568787,289.9920105,-0.004479412,0.009234,42.295461,-83.78205,1,0,56,56,0,0,0
372.4902245,492,2991,137000,42.29514889,-83.78157944,51.546875,9,0,0,-91.20000458,83.52944183,364.5,289.2947083,289.7595764,0,0.009234,42.295178,-83.78155,0,0,56,56,0,0,0
372.4902245,492,2991,137400,42.29514889,-83.78157944,53.0625,9,0,0,2.700000048,83.52944183,364.5,289.2947083,289.5271423,0,-0.000273375,42.295178,-83.78155,1,0,56,56,0,0,0
372.4902245,492,2991,138100,42.29514889,-83.78157944,53.0625,9,0,0,2.700000048,83.52944183,373.75,289.2947083,289.2947083,0,-0.000280313,42.295178,-83.78155,1,0,56,56,0,0,0
372.4902245,492,2991,138400,42.29514889,-83.78157944,52.71875,9,0,0,1.800000072,83.52944183,373.75,289.2947083,289.2108093,0,-0.000186875,42.295178,-83.78155,1,0,56,56,0,0,0
372.4902245,492,2991,139500,42.29514889,-83.78157944,52.15625,9,0,0,1.800000072,83.52944183,373.75,289.2947083,289.1269104,-0.001921319,-0.000186875,42.295178,-83.78155,1,0,56,56,0,0,0
372.4902245,492,2991,140000,42.29491083,-83.78115806,52.15625,9,0,0,1.800000072,83.52944183,373.75,288.8752136,289.0430115,0,-0.000186875,42.29495,-83.78112,0,0,56,56,1,0,0
372.4902245,492,2991,140600,42.29491083,-83.78115806,50.71875,9,0,0,1.800000072,83.52944183,373.75,288.8752136,288.9591125,0,-0.000186875,42.29495,-83.78112,1,0,56,56,1,0,0
372.4902245,492,2991,141600,42.29491083,-83.78115806,49.734375,9,0,0,4.050000191,83.52944183,373.75,288.8752136,288.8277405,0,-0.000420469,42.29495,-83.78112,1,0,56,56,1,0,0
372.4902245,492,2991,142600,42.29491083,-83.78115806,48.9375,9,0,0,4.050000191,83.52944183,373.75,288.8752136,288.7802673,-0.001085375,-0.000420469,42.29495,-83.78112,1,0,56,56,1,0,0
372.4902245,492,2991,143100,42.29468944,-83.78071944,48.9375,9,0,0,4.050000191,83.52944183,374.875,288.6378479,288.7327942,0,-0.000421734,42.294736,-83.780686,0,0,56,56,0,0,0
372.4902245,492,2991,143700,42.29468944,-83.78071944,46.484375,9,0,0,55.35000229,83.52944183,374.875,288.6378479,288.685321,0,-0.005763703,42.294736,-83.780686,1,0,56,56,0,0,0
372.4902245,492,2991,144700,42.29468944,-83.78071944,44.921875,9,0,0,1.050000072,83.52944183,374.875,288.6378479,288.613562,0,-0.000109339,42.294736,-83.780686,1,0,56,56,0,0,0
372.4902245,492,2991,145800,42.29468944,-83.78071944,44.1875,9,0,0,1.200000048,83.52944183,374.875,288.6378479,288.5892761,-0.000621603,-0.000124958,42.294736,-83.780686,1,0,56,56,0,0,0
372.4902245,492,2991,146100,42.2945125,-83.78031,44.1875,9,0,0,1.200000048,83.52944183,374.875,288.5164185,288.5649902,0,-0.000124958,42.294574,-83.780267,0,0,56,56,0,0,0
372.4902245,492,2991,146800,42.2945125,-83.78031,43.484375,9,0,0,1.5,83.52944183,374.875,288.5164185,288.5407043,0,-0.000156198,42.294574,-83.780267,1,0,56,56,0,0,0
372.4902245,492,2991,147800,42.2945125,-83.78031,42.953125,9,0,0,1.650000095,83.52944183,374.875,288.5164185,288.5164185,0,-0.000171818,42.294574,-83.780267,1,0,56,56,0,0,0
372.4902245,492,2991,148200,42.2945125,-83.78031,42.953125,9,0,0,1.650000095,83.52944183,375,288.5164185,288.4500366,0,-0.000171875,42.294574,-83.780267,1,0,56,56,0,0,0
372.4902245,492,2991,148900,42.2945125,-83.78031,42.453125,9,0,0,1.800000072,83.52944183,375,288.5164185,288.3836548,-0.001850599,-0.0001875,42.294574,-83.780267,1,0,56,56,0,0,0
372.4902245,492,2991,149000,42.29437333,-83.7799175,42.453125,9,0,0,1.800000072,83.52944183,375,288.1845093,288.3172729,0,-0.0001875,42.294425,-83.779881,0,0,56,56,0,0,0
372.4902245,492,2991,149900,42.29437333,-83.7799175,41.96875,9,0,0,1.800000072,83.52944183,375,288.1845093,288.2508911,0,-0.0001875,42.294425,-83.779881,1,0,56,56,0,0,0
372.4902245,492,2991,151000,42.29437333,-83.7799175,41.96875,9,0,0,-2.100000143,83.52944183,375,288.1845093,288.1211365,0,0.00021875,42.294425,-83.779881,1,0,56,56,0,0,0
372.4902245,492,2991,152000,42.29437333,-83.7799175,43.46875,9,0,0,-51.15000153,83.52944183,375,288.1845093,288.0577637,-0.001848642,0.005328125,42.294425,-83.779881,1,0,56,56,0,0,0
372.4902245,492,2991,152100,42.29423389,-83.77954667,43.46875,9,0,0,-51.15000153,83.52944183,375,287.8676453,287.9943909,0,0.005328125,42.294282,-83.779513,0,0,56,56,0,0,0
372.4902245,492,2991,153000,42.29423389,-83.77954667,44.46875,9,0,0,-13.65000057,83.52944183,375,287.8676453,287.9310181,0,0.001421875,42.294282,-83.779513,1,0,56,56,0,0,0
372.4902245,492,2991,153200,42.29423389,-83.77954667,44.46875,9,0,0,-13.65000057,83.52944183,373.25,287.8676453,287.886261,0,0.00141524,42.294282,-83.779513,1,0,56,56,0,0,0
372.4902245,492,2991,154100,42.29423389,-83.77954667,44.78125,9,0,0,-25.05000114,83.52944183,373.25,287.8676453,287.9048767,0.000511302,0.002597198,42.294282,-83.779513,1,0,56,56,0,0,0
372.4902245,492,2991,155100,42.29408028,-83.77915667,45.796875,9,0,0,-39.30000305,83.52944183,373.25,287.9607239,287.9234924,0,0.004074646,42.294131,-83.779121,0,0,56,56,0,0,0
372.4902245,492,2991,156200,42.29408028,-83.77915667,46.578125,9,0,0,-33.90000153,83.52944183,373.25,287.9607239,287.9944092,0,0.003514771,42.294131,-83.779121,1,0,56,56,0,0,0
372.4902245,492,2991,157200,42.29408028,-83.77915667,47.890625,9,0,0,-57.15000153,83.52944183,373.25,287.9607239,288.0653259,0.001353476,0.005925344,42.294131,-83.779121,1,0,56,56,0,0,0
372.4902245,492,2991,158000,42.29392194,-83.77873944,47.890625,9,0,0,-57.15000153,81.56865692,373.25,288.222229,288.117627,0,0.005925344,42.293969,-83.778706,0,0,56,56,0,0,0
372.4902245,492,2991,158200,42.29392194,-83.77873944,48.609375,9,0,0,-29.25000191,81.56865692,371.25,288.222229,288.169928,0,0.003016406,42.293969,-83.778706,1,0,56,56,0,0,0
372.4902245,492,2991,159300,42.29392194,-83.77873944,47.765625,9,0,0,0.300000012,81.56865692,371.25,288.222229,288.222229,0,-3.09E-05,42.293969,-83.778706,1,0,56,56,0,0,0
372.4902245,492,2991,160300,42.29392194,-83.77873944,46.71875,9,0,0,2.400000095,81.56865692,371.25,288.222229,288.3331482,0,-0.0002475,42.293969,-83.778706,1,0,56,56,0,0,0
372.4902245,492,2991,160900,42.29392194,-83.77873944,46.71875,9,0,0,2.400000095,81.56865692,371.25,288.222229,288.4440674,0.002912813,-0.0002475,42.293969,-83.778706,1,0,56,56,0,0,0
372.4902245,492,2991,161000,42.29376667,-83.77832778,46.71875,9,0,0,2.400000095,81.56865692,371.25,288.776825,288.5549866,0,-0.0002475,42.29381,-83.778297,0,0,56,56,0,0,0
372.4902245,492,2991,161400,42.29376667,-83.77832778,46.25,9,0,0,-53.40000153,81.56865692,371.25,288.776825,288.6659058,0,0.005506875,42.29381,-83.778297,1,0,56,56,0,0,0
372.4902245,492,2991,162400,42.29376667,-83.77832778,47.6875,9,0,0,-62.25000381,81.56865692,371.25,288.776825,288.776825,0,0.006419532,42.29381,-83.778297,1,0,56,56,0,0,0
372.4902245,492,2991,163300,42.29376667,-83.77832778,47.6875,9,0,0,-62.25000381,81.56865692,368.125,288.776825,288.939386,0,0.006365495,42.29381,-83.778297,1,0,56,56,0,0,0
372.4902245,492,2991,163400,42.29376667,-83.77832778,49.0625,9,0,0,-57.60000229,81.56865692,368.125,288.776825,289.101947,0.00415545,0.00589,42.29381,-83.778297,1,0,56,56,0,0,0
372.4902245,492,2991,164100,42.29359833,-83.77791111,49.0625,9,0,0,-57.60000229,81.56865692,368.125,289.5896301,289.2645081,0,0.00589,42.293646,-83.777877,0,0,56,56,0,0,0
372.4902245,492,2991,164500,42.29359833,-83.77791111,50.015625,9,0,0,-54.00000381,81.56865692,368.125,289.5896301,289.4270691,0,0.005521875,42.293646,-83.777877,1,0,56,56,0,0,0
372.4902245,492,2991,165500,42.29359833,-83.77791111,51.28125,9,0,0,-60.75000381,81.56865692,368.125,289.5896301,289.8134888,0,0.00621211,42.293646,-83.777877,1,0,56,56,0,0,0
372.4902245,492,2991,166600,42.29359833,-83.77791111,52.125,9,0,0,-33.45000076,81.56865692,368.125,289.5896301,290.0373474,0.005391841,0.003420495,42.293646,-83.777877,1,0,56,56,0,0,0
372.4902245,492,2991,167100,42.2934275,-83.77746333,52.125,9,0,0,-33.45000076,81.56865692,368.125,290.7089233,290.2612061,0,0.003420495,42.293473,-83.777431,0,0,56,56,0,0,0
372.4902245,492,2991,167600,42.2934275,-83.77746333,51.84375,9,0,0,-38.85000229,81.56865692,368.125,290.7089233,290.4850647,0,0.003972683,42.293473,-83.777431,1,0,56,56,0,0,0
372.4902245,492,2991,168300,42.2934275,-83.77746333,51.84375,9,0,0,-38.85000229,81.56865692,369.625,290.7089233,290.7089233,0,0.00398887,42.293473,-83.777431,1,0,56,56,0,0,0
372.4902245,492,2991,168600,42.2934275,-83.77746333,50.828125,9,0,0,3.600000143,81.56865692,369.625,290.7089233,291.0010132,0,-0.000369625,42.293473,-83.777431,1,0,56,56,0,0,0
372.4902245,492,2991,169700,42.2934275,-83.77746333,49.859375,9,0,0,-7.200000286,81.56865692,369.625,290.7089233,291.293103,0.007208326,0.00073925,42.293473,-83.777431,1,0,56,56,0,0,0
372.4902245,492,2991,170000,42.29326639,-83.7770225,49.859375,9,0,0,-7.200000286,81.56865692,369.625,292.1693726,291.5851929,0,0.00073925,42.293299,-83.776999,0,0,56,56,0,0,0
372.4902245,492,2991,170700,42.29326639,-83.7770225,49.0625,9,0,0,-52.20000076,81.56865692,369.625,292.1693726,291.8772827,0,0.005359563,42.293299,-83.776999,1,0,56,56,0,0,0
372.4902245,492,2991,171800,42.29326639,-83.7770225,49.40625,9,0,0,-50.55000305,81.56865692,369.625,292.1693726,292.4493042,0,0.005190151,42.293299,-83.776999,1,0,56,56,0,0,0
372.4902245,492,2991,172900,42.29326639,-83.7770225,49.828125,9,0,0,-51.00000381,81.56865692,369.625,292.1693726,292.7292358,0.006881538,0.005236355,42.293299,-83.776999,1,0,56,56,0,0,0
372.4902245,492,2991,173100,42.29310333,-83.77658083,49.828125,9,0,0,-51.00000381,81.56865692,369.625,293.5690308,293.0091675,0,0.005236355,42.293124,-83.776566,0,0,56,56,0,0,0
372.4902245,492,2991,173400,42.29310333,-83.77658083,49.828125,9,0,0,-51.00000381,81.56865692,368.125,293.5690308,293.2890991,0,0.005215105,42.293124,-83.776566,1,0,56,56,0,0,0
372.4902245,492,2991,174000,42.29310333,-83.77658083,50.296875,9,0,0,-39.90000153,81.56865692,368.125,293.5690308,293.8080017,0,0.004080052,42.293124,-83.776566,1,0,56,56,0,0,0
372.4902245,492,2991,175000,42.29310333,-83.77658083,49,9,0,0,1.5,81.56865692,368.125,293.5690308,294.0469727,0.005900845,-0.000153385,42.293124,-83.776566,1,0,56,56,0,0,0
372.4902245,492,2991,176000,42.29294917,-83.77613583,48.109375,9,0,0,-2.400000095,81.56865692,368.125,294.7638855,294.2859436,0,0.000245417,42.292951,-83.776134,0,0,56,56,0,0,0
372.4902245,492,2991,177100,42.29294917,-83.77613583,47.5,9,0,0,-33.90000153,81.56865692,368.125,294.7638855,294.5249146,0,0.003466511,42.292951,-83.776134,1,0,56,56,0,0,0
372.4902245,492,2991,178100,42.29294917,-83.77613583,47.4375,9,0,0,-18.45000076,81.56865692,368.125,294.7638855,294.8753906,0,0.001886641,42.292951,-83.776134,1,0,56,56,0,0,0
372.4902245,492,2991,178400,42.29294917,-83.77613583,47.4375,9,0,0,-18.45000076,81.56865692,371.5,294.7638855,294.9868958,0.002876618,0.001903938,42.292951,-83.776134,1,0,56,56,0,0,0
372.4902245,492,2991,179000,42.292795,-83.77571417,47.4375,9,0,0,-18.45000076,81.56865692,371.5,295.3214111,295.0984009,0,0.001903938,42.292788,-83.775719,0,0,56,56,0,0,0
372.4902245,492,2991,179200,42.292795,-83.77571417,47.484375,9,0,0,-20.85000038,81.56865692,371.5,295.3214111,295.209906,0,0.002151604,42.292788,-83.775719,1,0,56,56,0,0,0
372.4902245,492,2991,180200,42.292795,-83.77571417,48,9,0,0,-41.70000076,81.56865692,371.5,295.3214111,295.3528809,0,0.004303208,42.292788,-83.775719,1,0,56,56,0,0,0
372.4902245,492,2991,181200,42.292795,-83.77571417,48.03125,9,0,0,0.900000036,81.56865692,371.5,295.3214111,295.3843506,0.000801536,-9.29E-05,42.292788,-83.775719,1,0,56,56,0,0,0
372.4902245,492,2991,182000,42.2926325,-83.77529139,48.03125,9,0,0,0.900000036,81.56865692,371.5,295.4787598,295.4158203,0,-9.29E-05,42.292623,-83.775298,0,0,56,56,0,0,0
372.4902245,492,2991,182300,42.2926325,-83.77529139,48.265625,9,0,0,-33,81.56865692,371.5,295.4787598,295.44729,0,0.003405417,42.292623,-83.775298,1,0,56,56,0,0,0
372.4902245,492,2991,183300,42.2926325,-83.77529139,49.390625,9,0,0,-52.35000229,81.56865692,371.5,295.4787598,295.4787598,0,0.005402229,42.292623,-83.775298,1,0,56,56,0,0,0
372.4902245,492,2991,183400,42.2926325,-83.77529139,49.390625,9,0,0,-52.35000229,81.56865692,368.125,295.4787598,295.4715332,0,0.005353151,42.292623,-83.775298,1,0,56,56,0,0,0
372.4902245,492,2991,184400,42.2926325,-83.77529139,50.96875,9,0,0,-42.30000305,81.56865692,368.125,295.4787598,295.4643066,-0.000175293,0.004325469,42.292623,-83.775298,1,0,56,56,0,0,0
372.4902245,492,2991,185000,42.29245333,-83.77485361,50.96875,9,0,0,-42.30000305,81.56865692,368.125,295.442627,295.4570801,0,0.004325469,42.292452,-83.774854,0,0,56,56,0,0,0
372.4902245,492,2991,185400,42.29245333,-83.77485361,51.28125,9,0,0,-11.55000019,81.56865692,368.125,295.442627,295.4498535,0,0.001181068,42.292452,-83.774854,1,0,56,56,0,0,0
372.4902245,492,2991,186400,42.29245333,-83.77485361,51.875,9,0,0,-29.10000038,81.56865692,368.125,295.442627,295.3421692,0,0.002975677,42.292452,-83.774854,1,0,56,56,0,0,0
372.4902245,492,2991,187500,42.29245333,-83.77485361,52.453125,9,0,0,-4.5,81.56865692,368.125,295.442627,295.2417114,-0.002363322,0.000460156,42.292452,-83.774854,1,0,56,56,0,0,0
372.4902245,492,2991,188000,42.29226167,-83.7744075,52.453125,9,0,0,-4.5,81.56865692,368.125,294.9403381,295.1412537,0,0.000460156,42.292277,-83.774397,0,0,56,56,0,0,0
372.4902245,492,2991,188400,42.29226167,-83.7744075,52.453125,9,0,0,-4.5,81.56865692,369.875,294.9403381,295.0407959,0,0.000462344,42.292277,-83.774397,1,0,56,56,0,0,0
372.4902245,492,2991,188500,42.29226167,-83.7744075,53.703125,9,0,0,-33.45000076,81.56865692,369.875,294.9403381,294.9403381,0,0.003436755,42.292277,-83.774397,1,0,56,56,0,0,0
372.4902245,492,2991,189600,42.29226167,-83.7744075,54.9375,9,0,0,-30.60000038,81.56865692,369.875,294.9403381,294.9403381,0,0.003143938,42.292277,-83.774397,1,0,56,56,0,0,0
372.4902245,492,2991,190600,42.29226167,-83.7744075,56.078125,9,0,0,-13.80000019,81.56865692,369.875,294.9403381,294.7808044,0,0.001417854,42.292277,-83.774397,1,0,56,56,0,0,0
372.4902245,492,2991,190900,42.29226167,-83.7744075,56.078125,9,0,0,-13.80000019,81.56865692,369.875,294.9403381,294.6212708,-0.00353705,0.001417854,42.292277,-83.774397,1,0,56,56,0,0,0
372.4902245,492,2991,191100,42.29206556,-83.77392861,56.078125,9,0,0,-13.80000019,81.56865692,369.875,294.1426697,294.4617371,0,0.001417854,42.292097,-83.773908,0,0,56,56,0,0,0
372.4902245,492,2991,191600,42.29206556,-83.77392861,56.421875,9,0,0,-1.200000048,81.56865692,369.875,294.1426697,294.3022034,0,0.000123292,42.292097,-83.773908,1,0,56,56,0,0,0
372.4902245,492,2991,192700,42.29206556,-83.77392861,56.34375,9,0,0,3.300000191,81.56865692,369.875,294.1426697,294.1426697,0,-0.000339052,42.292097,-83.773908,1,0,56,56,0,0,0
